from/to;MON;APTOSS;ASLGFAGFBGFC;DAB;DSASTASTBSTC;DSS;KVBNLNVAL;MID;OSCOSE;OSOVFB;TENTEQTRBTRCTRO
MON;0.0;72.57;86.09;55.49;96.11;94.89;77.98;90.64;67.41;62.25;42.69
APTOSS;72.57;0.0;53.36;59.27;63.91;77.01;44.95;24.99;13.52;25.21;35.79
ASLGFAGFBGFC;86.09;53.36;0.0;35.53;11.5;24.62;9.61;39.85;41.16;33.42;47.25
DAB;55.49;59.27;35.53;0.0;43.15;39.4;30.96;60.77;46.27;34.47;30.27
DSASTASTBSTC;96.11;63.91;11.5;43.15;0.0;18.44;21.12;47.77;52.19;44.9;58.42
DSS;94.89;77.01;24.62;39.4;18.44;0.0;32.06;64.35;64.13;54.54;63.1
KVBNLNVAL;77.98;44.95;9.61;30.96;21.12;32.06;0.0;34.88;32.24;23.87;38.03
MID;90.64;24.99;39.85;60.77;47.77;64.35;34.88;0.0;23.38;30.04;48.77
OSCOSE;67.41;13.52;41.16;46.27;52.19;64.13;32.24;23.38;0.0;11.86;26.48
OSOVFB;62.25;25.21;33.42;34.47;44.9;54.54;23.87;30.04;11.86;0.0;19.57
TENTEQTRBTRCTRO;42.69;35.79;47.25;30.27;58.42;63.1;38.03;48.77;26.48;19.57;0.0
