ID;Latitude;Longitude;Cargo_per_visit;Visits_per_week
APT;60.27;2.78;18;2
ASL;61.07;2.00;25;3
DAB;61.27;3.37;40;4
DSA;61.43;1.93;29;3
DSS;61.57;2.15;29;3
GFA;61.17;2.18;32;4
GFB;61.20;2.20;22;3
GFC;61.20;2.27;25;3
KVB;61.08;2.50;14;2
MID;60.50;2.02;14;2
NLN;61.03;2.33;25;3
OSC;60.61;2.78;18;2
OSE;60.49;2.83;36;5
OSO;60.70;2.93;14;3
OSS;60.38;2.79;18;3
STA;61.25;1.85;25;4
STB;61.20;1.82;29;3
STC;61.29;1.90;29;3
TEN;60.72;3.52;18;4
TEQ;60.87;3.55;18;4
TRB;60.77;3.50;22;1
TRC;60.88;3.60;18;2
TRO;60.64;3.72;11;2
VAL;61.04;2.38;11;1
VFB;60.78;2.90;18;4