DUS,DAB,GRA,HDA,DUS
DUS,DRA,DUS
DUS,DSA,JSF,DUS
DUS,GKR,SLA,SLB,DUS
DUS,GUD,DUS
DUS,TEB,DUS
DUS,DAB,GRA,HDA,DRA,DUS
DUS,DAB,GRA,HDA,GKR,SLA,SLB,DUS
DUS,DAB,GRA,HDA,GUD,DUS
DUS,DAB,GRA,HDA,TEB,DUS
DUS,DRA,DSA,JSF,DUS
DUS,DRA,GKR,SLA,SLB,DUS
DUS,DRA,GUD,DUS
DUS,DRA,TEB,DUS
DUS,GKR,SLA,SLB,DSA,JSF,DUS
DUS,DSA,JSF,GUD,DUS
DUS,DSA,JSF,TEB,DUS
DUS,GKR,SLA,SLB,GUD,DUS
DUS,GKR,SLA,SLB,TEB,DUS
DUS,GUD,TEB,DUS
DUS,DAB,GRA,HDA,TEB,DRA,DUS
DUS,DRA,GKR,SLA,SLB,DSA,JSF,DUS
DUS,DRA,GUD,DSA,JSF,DUS
DUS,DRA,TEB,DSA,JSF,DUS
DUS,DRA,GKR,SLA,SLB,GUD,DUS
DUS,DRA,TEB,GKR,SLA,SLB,DUS
DUS,DRA,TEB,GUD,DUS
DUS,GKR,SLA,SLB,GUD,DSA,JSF,DUS
DUS,DSA,JSF,GKR,SLA,SLB,TEB,DUS
DUS,DSA,JSF,GUD,TEB,DUS
DUS,GKR,SLA,SLB,TEB,GUD,DUS
DUS,DRA,TEB,GKR,SLA,SLB,GUD,DUS
